#creator_id: https://orcid.org/0000-0002-7356-1779
#curie_map:
#  HP: http://purl.obolibrary.org/obo/HP_
#  MP: http://purl.obolibrary.org/obo/MP_
#  skos: http://www.w3.org/2004/02/skos/core
#license: https://creativecommons.org/publicdomain/zero/1.0/
#mapping_provider: https://www.pistoiaalliance.org/projects/current-projects/ontologies-mapping/
#mapping_set_group: pistoia_mappings
#mapping_set_id: ordo_doid_pistoia
#mapping_set_title: 'The Pistoia Ontology Mappings: ORDO-DOID'
#object_source: http://purl.obolibrary.org/doid.owl
#subject_source: http://purl.obolibrary.org/ordo.owl
subject_id	predicate_id	object_id	confidence
ORPHA:309789	owl:equivalentClass	DOID:0110851	1.0
ORPHA:177	owl:equivalentClass	DOID:2580	1.0
ORPHA:309796	owl:equivalentClass	DOID:0110852	1.0
ORPHA:261272	owl:equivalentClass	DOID:0060433	1.0
ORPHA:261279	owl:equivalentClass	DOID:0060405	1.0
ORPHA:261265	owl:equivalentClass	DOID:0060404	1.0
ORPHA:104	owl:equivalentClass	DOID:705	1.0
ORPHA:54260	owl:equivalentClass	DOID:0060480	1.0
ORPHA:97244	owl:equivalentClass	DOID:0110633	1.0
ORPHA:119	owl:equivalentClass	DOID:0110279	1.0
ORPHA:102015	owl:equivalentClass	DOID:0110274	1.0
ORPHA:116	owl:equivalentClass	DOID:5572	1.0
ORPHA:97120	owl:equivalentClass	DOID:0050646	1.0
ORPHA:289902	owl:equivalentClass	DOID:0060336	1.0
ORPHA:110	owl:equivalentClass	DOID:1935	1.0
ORPHA:3459	owl:equivalentClass	DOID:0060814	1.0
ORPHA:777	owl:equivalentClass	DOID:0050776	1.0
ORPHA:98994	owl:equivalentClass	DOID:0110267	1.0
ORPHA:88616	owl:equivalentClass	DOID:0060308	1.0
ORPHA:127	owl:equivalentClass	DOID:0050681	1.0
ORPHA:125	owl:equivalentClass	DOID:2717	1.0
ORPHA:138	owl:equivalentClass	DOID:0050834	1.0
ORPHA:137	owl:equivalentClass	DOID:5212	1.0
ORPHA:144	owl:equivalentClass	DOID:3883	1.0
ORPHA:319199	owl:equivalentClass	DOID:0110805	1.0
ORPHA:1334	owl:equivalentClass	DOID:2058	1.0
ORPHA:97249	owl:equivalentClass	DOID:0060272	1.0
ORPHA:91495	owl:equivalentClass	DOID:0060282	1.0
ORPHA:79145	owl:equivalentClass	DOID:0060256	1.0
ORPHA:261222	owl:equivalentClass	DOID:0060398	1.0
ORPHA:65	owl:equivalentClass	DOID:14791	1.0
ORPHA:90025	owl:equivalentClass	DOID:11193	1.0
ORPHA:199343	owl:equivalentClass	DOID:0060484	1.0
ORPHA:705	owl:equivalentClass	DOID:0060744	1.0
ORPHA:3449	owl:equivalentClass	DOID:0050475	1.0
ORPHA:282	owl:equivalentClass	DOID:9255	1.0
ORPHA:261211	owl:equivalentClass	DOID:0060400	1.0
ORPHA:84	owl:equivalentClass	DOID:13636	1.0
ORPHA:53351	owl:equivalentClass	DOID:0090057	1.0
ORPHA:791	owl:equivalentClass	DOID:10584	1.0
ORPHA:157820	owl:equivalentClass	DOID:0060294	1.0
ORPHA:189439	owl:equivalentClass	DOID:0060280	1.0
ORPHA:93474	owl:equivalentClass	DOID:0060222	1.0
ORPHA:157	owl:equivalentClass	DOID:0060235	1.0
ORPHA:150	owl:equivalentClass	DOID:9261	1.0
ORPHA:34520	owl:equivalentClass	DOID:0110639	1.0
ORPHA:309803	owl:equivalentClass	DOID:0110853	1.0
ORPHA:171	owl:equivalentClass	DOID:0060643	1.0
ORPHA:191	owl:equivalentClass	DOID:2962	1.0
ORPHA:1947	owl:equivalentClass	DOID:0110724	1.0
ORPHA:216	owl:equivalentClass	DOID:14503	1.0
ORPHA:774	owl:equivalentClass	DOID:1270	1.0
ORPHA:352675	owl:equivalentClass	DOID:0110207	1.0
ORPHA:352670	owl:equivalentClass	DOID:0110206	1.0
ORPHA:187	owl:equivalentClass	DOID:9273	1.0
ORPHA:238468	owl:equivalentClass	DOID:14793	1.0
ORPHA:199	owl:equivalentClass	DOID:11725	1.0
ORPHA:209	owl:equivalentClass	DOID:3144	1.0
ORPHA:3208	owl:equivalentClass	DOID:0060537	1.0
ORPHA:1906	owl:equivalentClass	DOID:0060471	1.0
ORPHA:3047	owl:equivalentClass	DOID:0060290	1.0
ORPHA:648	owl:equivalentClass	DOID:3490	1.0
ORPHA:69665	owl:equivalentClass	DOID:1852	1.0
ORPHA:99798	owl:equivalentClass	DOID:0050591	1.0
ORPHA:447896	owl:equivalentClass	DOID:0060794	1.0
ORPHA:447893	owl:equivalentClass	DOID:0060794	1.0
ORPHA:457	owl:equivalentClass	DOID:0060713	1.0
ORPHA:352328	owl:equivalentClass	DOID:0110001	1.0
ORPHA:261183	owl:equivalentClass	DOID:0060393	1.0
ORPHA:223	owl:equivalentClass	DOID:12387	1.0
ORPHA:67046	owl:equivalentClass	DOID:0110002	1.0
ORPHA:251	owl:equivalentClass	DOID:12721	1.0
ORPHA:1293	owl:equivalentClass	DOID:0050690	1.0
ORPHA:199332	owl:equivalentClass	DOID:0060641	1.0
ORPHA:31043	owl:equivalentClass	DOID:0060880	1.0
ORPHA:2733	owl:equivalentClass	DOID:0060288	1.0
ORPHA:261120	owl:equivalentClass	DOID:0060392	1.0
ORPHA:67047	owl:equivalentClass	DOID:0110004	1.0
ORPHA:67048	owl:equivalentClass	DOID:0110006	1.0
ORPHA:231692	owl:equivalentClass	DOID:0060875	1.0
ORPHA:85	owl:equivalentClass	DOID:1338	1.0
ORPHA:79213	owl:equivalentClass	DOID:12798	1.0
ORPHA:67042	owl:equivalentClass	DOID:0060869	1.0
ORPHA:320385	owl:equivalentClass	DOID:0110801	1.0
ORPHA:320411	owl:equivalentClass	DOID:0110808	1.0
ORPHA:320380	owl:equivalentClass	DOID:0110806	1.0
ORPHA:67038	owl:equivalentClass	DOID:1040	1.0
ORPHA:92050	owl:equivalentClass	DOID:0060776	1.0
ORPHA:1775	owl:equivalentClass	DOID:2729	1.0
ORPHA:98306	owl:equivalentClass	DOID:0050440	1.0
ORPHA:33069	owl:equivalentClass	DOID:0060171	1.0
ORPHA:1878	owl:equivalentClass	DOID:0110282	1.0
ORPHA:97242	owl:equivalentClass	DOID:0050557	1.0
ORPHA:178509	owl:equivalentClass	DOID:0060486	1.0
ORPHA:1896	owl:equivalentClass	DOID:0060782	1.0
ORPHA:1830	owl:equivalentClass	DOID:0060490	1.0
ORPHA:238750	owl:equivalentClass	DOID:0060420	1.0
ORPHA:238755	owl:equivalentClass	DOID:0110303	1.0
ORPHA:102014	owl:equivalentClass	DOID:0110273	1.0
ORPHA:2322	owl:equivalentClass	DOID:0060473	1.0
ORPHA:405	owl:equivalentClass	DOID:0060699	1.0
ORPHA:2655	owl:equivalentClass	DOID:13481	1.0
ORPHA:26791	owl:equivalentClass	DOID:0060358	1.0
ORPHA:334	owl:equivalentClass	DOID:0050650	1.0
ORPHA:99886	owl:equivalentClass	DOID:0060334	1.0
ORPHA:552	owl:equivalentClass	DOID:0050524	1.0
ORPHA:51608	owl:equivalentClass	DOID:0050644	1.0
ORPHA:758	owl:equivalentClass	DOID:2738	1.0
ORPHA:234	owl:equivalentClass	DOID:12308	1.0
ORPHA:3318	owl:equivalentClass	DOID:2224	1.0
ORPHA:231183	owl:equivalentClass	DOID:0110828	1.0
ORPHA:2882	owl:equivalentClass	DOID:0090019	1.0
ORPHA:284160	owl:equivalentClass	DOID:0060425	1.0
ORPHA:281097	owl:equivalentClass	DOID:0060655	1.0
ORPHA:231679	owl:equivalentClass	DOID:0060872	1.0
ORPHA:206559	owl:equivalentClass	DOID:0110298	1.0
ORPHA:79225	owl:equivalentClass	DOID:1927	1.0
ORPHA:322	owl:equivalentClass	DOID:0080173	1.0
ORPHA:86812	owl:equivalentClass	DOID:0110297	1.0
ORPHA:206564	owl:equivalentClass	DOID:0110292	1.0
ORPHA:726	owl:equivalentClass	DOID:1442	1.0
ORPHA:261494	owl:equivalentClass	DOID:0060352	1.0
ORPHA:93616	owl:equivalentClass	DOID:0110031	1.0
ORPHA:348	owl:equivalentClass	DOID:5204	1.0
ORPHA:342	owl:equivalentClass	DOID:2987	1.0
ORPHA:356	owl:equivalentClass	DOID:4249	1.0
ORPHA:355	owl:equivalentClass	DOID:1926	1.0
ORPHA:353	owl:equivalentClass	DOID:0110277	1.0
ORPHA:263	owl:equivalentClass	DOID:11724	1.0
ORPHA:3156	owl:equivalentClass	DOID:0050576	1.0
ORPHA:474	owl:equivalentClass	DOID:0050592	1.0
ORPHA:99772	owl:equivalentClass	DOID:674	1.0
ORPHA:379	owl:equivalentClass	DOID:3265	1.0
ORPHA:374	owl:equivalentClass	DOID:2907	1.0
ORPHA:373	owl:equivalentClass	DOID:0060248	1.0
ORPHA:388	owl:equivalentClass	DOID:10487	1.0
ORPHA:385	owl:equivalentClass	DOID:0110734	1.0
ORPHA:79354	owl:equivalentClass	DOID:1697	1.0
ORPHA:163634	owl:equivalentClass	DOID:0060221	1.0
ORPHA:1572	owl:equivalentClass	DOID:12177	1.0
ORPHA:1652	owl:equivalentClass	DOID:0050699	1.0
ORPHA:261476	owl:equivalentClass	DOID:0060427	1.0
ORPHA:101081	owl:equivalentClass	DOID:0110148	1.0
ORPHA:640	owl:equivalentClass	DOID:0060843	1.0
ORPHA:90658	owl:equivalentClass	DOID:0110153	1.0
ORPHA:564	owl:equivalentClass	DOID:0050778	1.0
ORPHA:306	owl:equivalentClass	DOID:0060169	1.0
ORPHA:305	owl:equivalentClass	DOID:3209	1.0
ORPHA:1531	owl:equivalentClass	DOID:2340	1.0
ORPHA:392	owl:equivalentClass	DOID:0060468	1.0
ORPHA:101006	owl:equivalentClass	DOID:0110777	1.0
ORPHA:1606	owl:equivalentClass	DOID:0060410	1.0
ORPHA:708	owl:equivalentClass	DOID:0060673	1.0
ORPHA:782	owl:equivalentClass	DOID:14686	1.0
ORPHA:98970	owl:equivalentClass	DOID:0060448	1.0
ORPHA:219	owl:equivalentClass	DOID:0110280	1.0
ORPHA:215	owl:equivalentClass	DOID:0050534	1.0
ORPHA:213	owl:equivalentClass	DOID:1064	1.0
ORPHA:661	owl:equivalentClass	DOID:0060731	1.0
ORPHA:635	owl:equivalentClass	DOID:769	1.0
ORPHA:257	owl:equivalentClass	DOID:0090017	1.0
ORPHA:254361	owl:equivalentClass	DOID:0110285	1.0
ORPHA:247	owl:equivalentClass	DOID:0050431	1.0
ORPHA:241	owl:equivalentClass	DOID:0060304	1.0
ORPHA:731	owl:equivalentClass	DOID:0110861	1.0
ORPHA:178307	owl:equivalentClass	DOID:0060258	1.0
ORPHA:268	owl:equivalentClass	DOID:0110276	1.0
ORPHA:267	owl:equivalentClass	DOID:0110275	1.0
ORPHA:266	owl:equivalentClass	DOID:0110300	1.0
ORPHA:265	owl:equivalentClass	DOID:0110302	1.0
ORPHA:264	owl:equivalentClass	DOID:0110301	1.0
ORPHA:261	owl:equivalentClass	DOID:11726	1.0
ORPHA:475	owl:equivalentClass	DOID:0050777	1.0
ORPHA:524	owl:equivalentClass	DOID:3012	1.0
ORPHA:261349	owl:equivalentClass	DOID:0060415	1.0
ORPHA:261330	owl:equivalentClass	DOID:0060413	1.0
ORPHA:655	owl:equivalentClass	DOID:12712	1.0
ORPHA:3261	owl:equivalentClass	DOID:6688	1.0
ORPHA:97548	owl:equivalentClass	DOID:0060856	1.0
ORPHA:860	owl:equivalentClass	DOID:0060770	1.0
ORPHA:275	owl:equivalentClass	DOID:0090012	1.0
ORPHA:288	owl:equivalentClass	DOID:2373	1.0
ORPHA:520	owl:equivalentClass	DOID:0060318	1.0
ORPHA:99015	owl:equivalentClass	DOID:0110773	1.0
ORPHA:2771	owl:equivalentClass	DOID:0060231	1.0
ORPHA:98892	owl:equivalentClass	DOID:0050454	1.0
ORPHA:99844	owl:equivalentClass	DOID:0110912	1.0
ORPHA:231178	owl:equivalentClass	DOID:0110827	1.0
ORPHA:369840	owl:equivalentClass	DOID:0110287	1.0
ORPHA:139515	owl:equivalentClass	DOID:0110184	1.0
ORPHA:64749	owl:equivalentClass	DOID:0050541	1.0
ORPHA:561	owl:equivalentClass	DOID:0050858	1.0
ORPHA:369867	owl:equivalentClass	DOID:0110198	1.0
ORPHA:101050	owl:equivalentClass	DOID:0060702	1.0
ORPHA:595	owl:equivalentClass	DOID:14717	1.0
ORPHA:590	owl:equivalentClass	DOID:3635	1.0
ORPHA:98973	owl:equivalentClass	DOID:0060457	1.0
ORPHA:1475	owl:equivalentClass	DOID:0090006	1.0
ORPHA:1479	owl:equivalentClass	DOID:0110112	1.0
ORPHA:2554	owl:equivalentClass	DOID:0060306	1.0
ORPHA:294965	owl:equivalentClass	DOID:0060558	1.0
ORPHA:284339	owl:equivalentClass	DOID:0060276	1.0
ORPHA:1496	owl:equivalentClass	DOID:0090003	1.0
ORPHA:1493	owl:equivalentClass	DOID:0060356	1.0
ORPHA:506	owl:equivalentClass	DOID:3652	1.0
ORPHA:513	owl:equivalentClass	DOID:9952	1.0
ORPHA:512	owl:equivalentClass	DOID:10581	1.0
ORPHA:511	owl:equivalentClass	DOID:9269	1.0
ORPHA:1596	owl:equivalentClass	DOID:0060397	1.0
ORPHA:1452	owl:equivalentClass	DOID:13994	1.0
ORPHA:1451	owl:equivalentClass	DOID:0090029	1.0
ORPHA:531	owl:equivalentClass	DOID:0060469	1.0
ORPHA:530	owl:equivalentClass	DOID:14498	1.0
ORPHA:2788	owl:equivalentClass	DOID:0060849	1.0
ORPHA:548	owl:equivalentClass	DOID:1024	1.0
ORPHA:83620	owl:equivalentClass	DOID:0060779	1.0
ORPHA:1422	owl:equivalentClass	DOID:0060644	1.0
ORPHA:1467	owl:equivalentClass	DOID:0060216	1.0
ORPHA:2849	owl:equivalentClass	DOID:0060476	1.0
ORPHA:216820	owl:equivalentClass	DOID:0110340	1.0
ORPHA:199247	owl:equivalentClass	DOID:0090030	1.0
ORPHA:418	owl:equivalentClass	DOID:0050811	1.0
ORPHA:2855	owl:equivalentClass	DOID:0050857	1.0
ORPHA:2854	owl:equivalentClass	DOID:0090067	1.0
ORPHA:1522	owl:equivalentClass	DOID:0080033	1.0
ORPHA:401849	owl:equivalentClass	DOID:0110817	1.0
ORPHA:250989	owl:equivalentClass	DOID:0060411	1.0
ORPHA:93293	owl:equivalentClass	DOID:0060747	1.0
ORPHA:250999	owl:equivalentClass	DOID:0060412	1.0
ORPHA:250994	owl:equivalentClass	DOID:0060435	1.0
ORPHA:2050	owl:equivalentClass	DOID:0060438	1.0
ORPHA:2822	owl:equivalentClass	DOID:0110764	1.0
ORPHA:1507	owl:equivalentClass	DOID:0060764	1.0
ORPHA:97360	owl:equivalentClass	DOID:0060254	1.0
ORPHA:2065	owl:equivalentClass	DOID:0060364	1.0
ORPHA:137807	owl:equivalentClass	DOID:0050639	1.0
ORPHA:164736	owl:equivalentClass	DOID:0050628	1.0
ORPHA:447	owl:equivalentClass	DOID:0060284	1.0
ORPHA:440	owl:equivalentClass	DOID:10892	1.0
ORPHA:455	owl:equivalentClass	DOID:0060877	1.0
ORPHA:450	owl:equivalentClass	DOID:0050545	1.0
ORPHA:34528	owl:equivalentClass	DOID:0060885	1.0
ORPHA:470	owl:equivalentClass	DOID:0060439	1.0
ORPHA:34526	owl:equivalentClass	DOID:0060879	1.0
ORPHA:34515	owl:equivalentClass	DOID:0110299	1.0
ORPHA:34514	owl:equivalentClass	DOID:0110281	1.0
ORPHA:1359	owl:equivalentClass	DOID:0050471	1.0
ORPHA:2152	owl:equivalentClass	DOID:0060485	1.0
ORPHA:284232	owl:equivalentClass	DOID:0110175	1.0
ORPHA:178469	owl:equivalentClass	DOID:0060307	1.0
ORPHA:1310	owl:equivalentClass	DOID:4257	1.0
ORPHA:369920	owl:equivalentClass	DOID:0060278	1.0
ORPHA:407	owl:equivalentClass	DOID:9268	1.0
ORPHA:1328	owl:equivalentClass	DOID:4997	1.0
ORPHA:98722	owl:equivalentClass	DOID:0050651	1.0
ORPHA:1340	owl:equivalentClass	DOID:0060233	1.0
ORPHA:370938	owl:equivalentClass	DOID:0060470	1.0
ORPHA:2670	owl:equivalentClass	DOID:0060852	1.0
ORPHA:1425	owl:equivalentClass	DOID:0060462	1.0
ORPHA:2754	owl:equivalentClass	DOID:0060376	1.0
ORPHA:438114	owl:equivalentClass	DOID:0060791	1.0
ORPHA:2710	owl:equivalentClass	DOID:0060291	1.0
ORPHA:139480	owl:equivalentClass	DOID:0110790	1.0
ORPHA:98945	owl:equivalentClass	DOID:12270	1.0
ORPHA:139436	owl:equivalentClass	DOID:11824	1.0
ORPHA:139441	owl:equivalentClass	DOID:0060798	1.0
ORPHA:797	owl:equivalentClass	DOID:11335	1.0
ORPHA:309152	owl:equivalentClass	DOID:3321	1.0
ORPHA:792	owl:equivalentClass	DOID:0060763	1.0
ORPHA:2136	owl:equivalentClass	DOID:0060366	1.0
ORPHA:101101	owl:equivalentClass	DOID:0110179	1.0
ORPHA:101102	owl:equivalentClass	DOID:0110166	1.0
ORPHA:231169	owl:equivalentClass	DOID:0110826	1.0
ORPHA:293843	owl:equivalentClass	DOID:0060225	1.0
ORPHA:320391	owl:equivalentClass	DOID:0110798	1.0
ORPHA:320396	owl:equivalentClass	DOID:0110797	1.0
ORPHA:92	owl:equivalentClass	DOID:676	1.0
ORPHA:320370	owl:equivalentClass	DOID:0110795	1.0
ORPHA:320375	owl:equivalentClass	DOID:0110807	1.0
ORPHA:320365	owl:equivalentClass	DOID:0110787	1.0
ORPHA:320355	owl:equivalentClass	DOID:0110793	1.0
ORPHA:783	owl:equivalentClass	DOID:1933	1.0
ORPHA:1786	owl:equivalentClass	DOID:0060384	1.0
ORPHA:1784	owl:equivalentClass	DOID:0060226	1.0
ORPHA:1713	owl:equivalentClass	DOID:0060853	1.0
ORPHA:1727	owl:equivalentClass	DOID:0060436	1.0
ORPHA:808	owl:equivalentClass	DOID:0050569	1.0
ORPHA:819	owl:equivalentClass	DOID:0060768	1.0
ORPHA:822	owl:equivalentClass	DOID:12971	1.0
ORPHA:821	owl:equivalentClass	DOID:14748	1.0
ORPHA:2131	owl:equivalentClass	DOID:0050635	1.0
ORPHA:101008	owl:equivalentClass	DOID:0110779	1.0
ORPHA:675	owl:equivalentClass	DOID:0060850	1.0
ORPHA:101007	owl:equivalentClass	DOID:0110778	1.0
ORPHA:101004	owl:equivalentClass	DOID:0110775	1.0
ORPHA:101005	owl:equivalentClass	DOID:0110776	1.0
ORPHA:101000	owl:equivalentClass	DOID:0050886	1.0
ORPHA:101001	owl:equivalentClass	DOID:0060245	1.0
ORPHA:46724	owl:equivalentClass	DOID:0060688	1.0
ORPHA:683	owl:equivalentClass	DOID:678	1.0
ORPHA:101011	owl:equivalentClass	DOID:0110782	1.0
ORPHA:101010	owl:equivalentClass	DOID:0110781	1.0
ORPHA:163690	owl:equivalentClass	DOID:0060858	1.0
ORPHA:101049	owl:equivalentClass	DOID:0060701	1.0
ORPHA:1598	owl:equivalentClass	DOID:0060406	1.0
ORPHA:401785	owl:equivalentClass	DOID:0110813	1.0
ORPHA:607	owl:equivalentClass	DOID:3191	1.0
ORPHA:401780	owl:equivalentClass	DOID:0110812	1.0
ORPHA:631	owl:equivalentClass	DOID:0060870	1.0
ORPHA:627	owl:equivalentClass	DOID:0060599	1.0
ORPHA:637	owl:equivalentClass	DOID:8712	1.0
ORPHA:636	owl:equivalentClass	DOID:8712	1.0
ORPHA:401810	owl:equivalentClass	DOID:0110815	1.0
ORPHA:649	owl:equivalentClass	DOID:0060844	1.0
ORPHA:1568	owl:equivalentClass	DOID:0060800	1.0
ORPHA:2896	owl:equivalentClass	DOID:0060488	1.0
ORPHA:652	owl:equivalentClass	DOID:10017	1.0
ORPHA:666	owl:equivalentClass	DOID:12347	1.0
ORPHA:891	owl:equivalentClass	DOID:0050535	1.0
ORPHA:41	owl:equivalentClass	DOID:0060257	1.0
ORPHA:50	owl:equivalentClass	DOID:8461	1.0
ORPHA:55	owl:equivalentClass	DOID:0050632	1.0
ORPHA:56	owl:equivalentClass	DOID:9270	1.0
ORPHA:2970	owl:equivalentClass	DOID:0060889	1.0
ORPHA:38	owl:equivalentClass	DOID:0060362	1.0
ORPHA:1667	owl:equivalentClass	DOID:0090060	1.0
ORPHA:93114	owl:equivalentClass	DOID:0110205	1.0
ORPHA:1600	owl:equivalentClass	DOID:0060407	1.0
ORPHA:199318	owl:equivalentClass	DOID:0060394	1.0
ORPHA:2940	owl:equivalentClass	DOID:0060263	1.0
ORPHA:2958	owl:equivalentClass	DOID:0060805	1.0
ORPHA:704	owl:equivalentClass	DOID:0060851	1.0
ORPHA:702	owl:equivalentClass	DOID:3210	1.0
ORPHA:1621	owl:equivalentClass	DOID:0060418	1.0
ORPHA:1620	owl:equivalentClass	DOID:0060417	1.0
ORPHA:101091	owl:equivalentClass	DOID:0060760	1.0
ORPHA:2591	owl:equivalentClass	DOID:0080109	1.0
ORPHA:101089	owl:equivalentClass	DOID:0060758	1.0
ORPHA:101084	owl:equivalentClass	DOID:0110150	1.0
ORPHA:101085	owl:equivalentClass	DOID:0110149	1.0
ORPHA:101097	owl:equivalentClass	DOID:0110167	1.0
ORPHA:306539	owl:equivalentClass	DOID:0060472	1.0
ORPHA:101068	owl:equivalentClass	DOID:0060445	1.0
ORPHA:101082	owl:equivalentClass	DOID:0110152	1.0
ORPHA:101083	owl:equivalentClass	DOID:0110151	1.0
ORPHA:101077	owl:equivalentClass	DOID:0110211	1.0
ORPHA:101078	owl:equivalentClass	DOID:0110212	1.0
ORPHA:101075	owl:equivalentClass	DOID:0110209	1.0
ORPHA:101076	owl:equivalentClass	DOID:0110208	1.0
ORPHA:62	owl:equivalentClass	DOID:0110278	1.0
ORPHA:71	owl:equivalentClass	DOID:0060357	1.0
ORPHA:98784	owl:equivalentClass	DOID:0060681	1.0
ORPHA:443073	owl:equivalentClass	DOID:0110171	1.0
ORPHA:101330	owl:equivalentClass	DOID:3132	1.0
ORPHA:39044	owl:equivalentClass	DOID:6039	1.0
ORPHA:52055	owl:equivalentClass	DOID:0060816	1.0
ORPHA:251019	owl:equivalentClass	DOID:0060428	1.0
ORPHA:2510	owl:equivalentClass	DOID:0060237	1.0
ORPHA:990	owl:equivalentClass	DOID:0060341	1.0
ORPHA:447753	owl:equivalentClass	DOID:0110824	1.0
ORPHA:447760	owl:equivalentClass	DOID:0110825	1.0
ORPHA:157846	owl:equivalentClass	DOID:0110737	1.0
ORPHA:902	owl:equivalentClass	DOID:5688	1.0
ORPHA:2140	owl:equivalentClass	DOID:3827	1.0
ORPHA:324569	owl:equivalentClass	DOID:0060277	1.0
ORPHA:247698	owl:equivalentClass	DOID:0050430	1.0
ORPHA:247709	owl:equivalentClass	DOID:10016	1.0
ORPHA:53271	owl:equivalentClass	DOID:0060703	1.0
ORPHA:98757	owl:equivalentClass	DOID:1440	1.0
ORPHA:1159	owl:equivalentClass	DOID:0090004	1.0
ORPHA:99936	owl:equivalentClass	DOID:0110159	1.0
ORPHA:411493	owl:equivalentClass	DOID:0060279	1.0
ORPHA:2024	owl:equivalentClass	DOID:0060466	1.0
ORPHA:86841	owl:equivalentClass	DOID:0090016	1.0
ORPHA:99952	owl:equivalentClass	DOID:0110193	1.0
ORPHA:90280	owl:equivalentClass	DOID:0060386	1.0
ORPHA:844	owl:equivalentClass	DOID:13087	1.0
ORPHA:99014	owl:equivalentClass	DOID:0110210	1.0
ORPHA:1187	owl:equivalentClass	DOID:0050647	1.0
ORPHA:65283	owl:equivalentClass	DOID:0060173	1.0
ORPHA:65286	owl:equivalentClass	DOID:0060419	1.0
ORPHA:888	owl:equivalentClass	DOID:0060239	1.0
ORPHA:886	owl:equivalentClass	DOID:0050439	1.0
ORPHA:324604	owl:equivalentClass	DOID:0110633	1.0
ORPHA:3440	owl:equivalentClass	DOID:9258	1.0
ORPHA:210548	owl:equivalentClass	DOID:0060867	1.0
ORPHA:206554	owl:equivalentClass	DOID:0110296	1.0
ORPHA:912	owl:equivalentClass	DOID:905	1.0
ORPHA:920	owl:equivalentClass	DOID:0060550	1.0
ORPHA:2388	owl:equivalentClass	DOID:0050766	1.0
ORPHA:50945	owl:equivalentClass	DOID:0060387	1.0
ORPHA:289483	owl:equivalentClass	DOID:0060803	1.0
ORPHA:66634	owl:equivalentClass	DOID:0110000	1.0
ORPHA:66631	owl:equivalentClass	DOID:0060337	1.0
ORPHA:3437	owl:equivalentClass	DOID:12297	1.0
ORPHA:216812	owl:equivalentClass	DOID:0110339	1.0
ORPHA:42665	owl:equivalentClass	DOID:0090002	1.0
ORPHA:66629	owl:equivalentClass	DOID:0060481	1.0
ORPHA:251279	owl:equivalentClass	DOID:0060837	1.0
ORPHA:166073	owl:equivalentClass	DOID:0060275	1.0
ORPHA:300319	owl:equivalentClass	DOID:0110169	1.0
ORPHA:166068	owl:equivalentClass	DOID:0060274	1.0
ORPHA:166063	owl:equivalentClass	DOID:0060273	1.0
ORPHA:171622	owl:equivalentClass	DOID:0110783	1.0
ORPHA:171607	owl:equivalentClass	DOID:0110785	1.0
ORPHA:100997	owl:equivalentClass	DOID:0110769	1.0
ORPHA:352479	owl:equivalentClass	DOID:0110295	1.0
ORPHA:178338	owl:equivalentClass	DOID:0060240	1.0
ORPHA:35612	owl:equivalentClass	DOID:10629	1.0
ORPHA:30924	owl:equivalentClass	DOID:0060883	1.0
ORPHA:363981	owl:equivalentClass	DOID:0110194	1.0
ORPHA:91132	owl:equivalentClass	DOID:0060720	1.0
ORPHA:99956	owl:equivalentClass	DOID:0110190	1.0
ORPHA:306511	owl:equivalentClass	DOID:0110800	1.0
ORPHA:216804	owl:equivalentClass	DOID:0110341	1.0
ORPHA:216828	owl:equivalentClass	DOID:0110344	1.0
ORPHA:275555	owl:equivalentClass	DOID:10591	1.0
ORPHA:87503	owl:equivalentClass	DOID:0060862	1.0
ORPHA:216796	owl:equivalentClass	DOID:0110334	1.0
ORPHA:3286	owl:equivalentClass	DOID:0060674	1.0
ORPHA:96169	owl:equivalentClass	DOID:0050880	1.0
ORPHA:171695	owl:equivalentClass	DOID:0060372	1.0
ORPHA:100995	owl:equivalentClass	DOID:0110767	1.0
ORPHA:324410	owl:equivalentClass	DOID:0060828	1.0
ORPHA:171612	owl:equivalentClass	DOID:0110788	1.0
ORPHA:168572	owl:equivalentClass	DOID:0060346	1.0
ORPHA:171617	owl:equivalentClass	DOID:0110789	1.0
ORPHA:100993	owl:equivalentClass	DOID:0110765	1.0
ORPHA:171863	owl:equivalentClass	DOID:0110794	1.0
ORPHA:100999	owl:equivalentClass	DOID:0110772	1.0
ORPHA:75374	owl:equivalentClass	DOID:0050335	1.0
ORPHA:157973	owl:equivalentClass	DOID:0110640	1.0
ORPHA:401986	owl:equivalentClass	DOID:0060409	1.0
ORPHA:49382	owl:equivalentClass	DOID:13911	1.0
ORPHA:79402	owl:equivalentClass	DOID:0060738	1.0
ORPHA:2021	owl:equivalentClass	DOID:0060465	1.0
ORPHA:2052	owl:equivalentClass	DOID:0090001	1.0
ORPHA:251056	owl:equivalentClass	DOID:0060424	1.0
ORPHA:60015	owl:equivalentClass	DOID:0060285	1.0
ORPHA:247676	owl:equivalentClass	DOID:0110913	1.0
ORPHA:247651	owl:equivalentClass	DOID:0110914	1.0
ORPHA:2323	owl:equivalentClass	DOID:0060348	1.0
ORPHA:55596	owl:equivalentClass	DOID:0110306	1.0
ORPHA:55595	owl:equivalentClass	DOID:0110304	1.0
ORPHA:98957	owl:equivalentClass	DOID:0060449	1.0
ORPHA:391351	owl:equivalentClass	DOID:0110187	1.0
ORPHA:307967	owl:equivalentClass	DOID:0060361	1.0
ORPHA:324964	owl:equivalentClass	DOID:0060645	1.0
